고분이 특이한 분위기를 연출해요,관덕정,교육
"천마총을 보러가기 위한 길이 산책길이 일반 공원과는 다른 느낌입니다.
주변에 높이 솟은 고분이 너무 멋집니다.
주변에 아름드리 나무들이 있는데 이런 고목들을 서울에서는 절대 볼수가 없어요. 강추합니다.",관덕정,교육
다양한 무덤들이 있는데 주인은 아직 안밝혀진 무덤이 많더군요. 재밌었어요. 걸어다니면서 생각하기 좋아요,관덕정,교육
"신라시대 특유의 고분의모습이에요~~~
무덤 내부를 복원하여 공개중인데 ^^
꼭 한번 가볼만한 곳이에요~
애들 교육에도 좋을 것 같아요",관덕정,교육
"경주에는 많은 무덤들이 있으며, 무덤안에 석실이 있고 유적물 중에 천마도가 있는 가장 잘보관된 묘가 천마총이다. 대릉원 맞은편에 있으며, 좋은 역사공부가 될 수 있다",관덕정,교육
주중에 가서 그런지 사람들이 많지 않아 고즈넉 하게 산책하기 좋은 공원 이었다. 훌륭한 역사 유적지 이기도 하지만 산책하기도 매우 좋다.,관덕정,교육
가족여행에서 우리 아이들에게 보여주고 체험하기에 좋습니다. 천마총의 층층 토질과 그안의 유물들을 보며 신기해하는 아이들과 함께해 좋았습니다.,관덕정,교육
"이렇게 큰 무덤을 지었다는 것도 신기하지만, 이 큰 무덤을 관리하는 모습이 더 신기하고 재미있었어요... 잔디 깎는 기계로 뱅글뱅글 돌면서 관리하시는 모습 구경하면서 다녔네요~",관덕정,교육
대릉원 내부에 위치하고 있으며 돌무지덧널무덤의 형식으로 도굴이 어려워 국가에서 발굴 작업을 할 때까지 내부가 잘 보존되어있었다고 합니다. 무덤 안을 직접 볼 수 있어 다른곳에서는 하지 못한 경험을 할 수 있습니다.,관덕정,교육
"모든 릉의 안을 볼수없지만 단 하나, 이 천마총은 릉 속을 볼수있게 해놓았어요~ 유물을 넣는공간과 왕을모시는공간을 별개로해서 무덤자체를높고 크게 만든게 신기했습니다~ 좁은공간이라 아이들이뛰어다녀서좀 불편했는데요~ 아이들이신기해하는것을보니 그러려니넘어갔네요ㅎㅎ",관덕정,교육
무덤의 주인이 누구인지 알 수 없는 경우 '총'을 쓴다고 합니다. 천마총은 무덤의 주인을 알 수 없고 천마도가 발견되어 천마총으로 이름붙여졌습니다,관덕정,교육
잔잔한 음악이 흘러나오는 저녁의 천마총 좋았어요. 저녁이라 사람이 적어 천천히 여유 부리기에 멋진곳,관덕정,교육
"유적지 이고 몇가지 유물을 볼 수도 있지만.
아이와 가족과 함께 산책하기 좋은곳입니다.
날씨좋을때 가보신다면 좋을듯합니다.",관덕정,교육
수학여행때는 뭣도 모르고 들어갔었던 천마총. 다시금 설명과 함께 관람하니 더욱 좋았고 실제로 유해가 있다하니 숙연해지기도 하였음. 설명은 스마트투어가이드 앱을 다운 받아 관람함.,관덕정,교육
"대릉원을 가면서 천마총에 들어가 볼 수 있었다. 안에 들어가서 실제로 예전 릉에 대해 직접 볼 수 있어서 좋았다. 또한 첨성대와도 가까워 걸어갈 수 있는 거리이며, 대릉원 옆 돌담길이 고즈넉히 걷기에 좋았다.",관덕정,교육
"대릉원에 있는 왕릉 중 하나 입니다.
안에 들어 가시면 천마도를 보실수 있습니다.
보시고 대릉원 주위를 산책하기를 추천 드립니다.",관덕정,교육
"천마의 그림으로 천마 총이 된 이 곳! 그러나 왕의 이름을 할 수 없어 능이 아닌 총으로 분류되었다! 무덤 쌓는 방식 및 유물, 유적등을 볼 수 있어 좋았다!",관덕정,교육
"역사책에 나와있던 천마도가 기억나요~
이렇게 보존이 잘 되어있는게 신기하고~
관리가 잘되는게 뿌듯하네요
경주에 가면 꼭 들러야 할 곳이에요",관덕정,교육
천마총은 주로 야외를 도는 코스로 그늘이 없어 더운 점심때를 피하는게 좋아요. 저희는 이름 아침을 먹고 아침산책코스로 정했습니다. 야외라 두 남자아이들이 뛰어다녀도..사람도 별로 없고 괜찮았어요..,관덕정,교육
"어렸을 때 역사 교과서에서 봤던 천마도가있는 곳이에요~
내부는 약간 아쉽기도 하지만~ 천마도 보러 들어갔어요~
왕들의 무덤들이 잘 관리되어 있어서~ 푸르른 빛이라 좋았어요",관덕정,교육
왕들의 무덤답게 관리가 아주 잘 되어 있습니다. 천마총 보단 거기 까지 가는 길이 좋았습니다. 정원을 산책하는 기분... 더운 날씨였지만 상쾌한 느낌이었습니다. 한가지 아쉬운 점은 입구 주차장에 자전거들이 들어와서 위험해보였습니다. 즐거운 여행을 사고로 망치면 안되겠죠.,관덕정,교육
"천마총이라는 이름이 아마도 천마도가 여기에서 발견되었기 때문이라고 알고 있는데, 내부가 약간 썰렁하긴 하지만 그래도 와 볼 만한 곳입니다~",관덕정,교육
산책하기에도 역사공부하기에도 너무 좋은 아름다운 대릉원,관덕정,교육
처음엔 이 곳이 언덕들이 모여있는 곳으로 알 정도로 그 누구도 무덤이라 상상도 못 했다고 할 정도로 여유롭고 걷기 좋은 산책지였어요. 공원느낌! 특히 천마총은 대릉원 등 여러 고분군 중 유일하게 개방된 곳이더군요. 어릴 때 갔던 곳이라 잘 기억이 안 났는데 대릉원 안에 위치하여 가족 산책이나 홀로 산책에 모두 적합합니다. 다만 천마총 내부에서 이상한 냄새가 조금 났지만  아마도 원래 고분군이었으니 어쩔 수 없겠지요?,관덕정,교육
무덤안에 들어가보는 진기한 경험,관덕정,교육
"천마총은 무덤의 주인이 밝혀지지 않았지만, 신라시대 거대한 무덤의 내부에 대해 알 수 있고, 여러가지 출토된 물품들을 볼 수 있어 좋았습니다.",관덕정,교육
책에 나오는 천마도를 보는 첫째 아이의 눈에는 호기심이 가득하네요. 천마총을 나와 대릉원을 산책하는 맛도 좋아요,관덕정,교육
크기에 압도되서 뭔가 더 멋있는것이 있는줄 알았지만!!!! 실상 가면 별것없는 관광지입니다.,관덕정,교육
정말 거대한 왕릉의 크기에 압도될것이다 내부 관람물이 별로 볼게 없고 시시하지만 외부 왕릉들은 정말 크다,관덕정,교육
"천마총도 모조품이라고 하네요.
역시나 관리가 제대로 안되는지 천마총내부의 전시품에 죽은 파리가 있더라구요.. 아무리모조품이라지만 전시하고있는건데 관리좀 제대로해줬으면 좋겠어요. 주변에 능이 많아서 텔레토비동산같은 느낌도 들고 산책하기 좋아요.",관덕정,교육
"안에 들어가면 참 좋습니다. 너무 더울때를 제외하고는 산책삼아 돌아다니기 좋은데, 한가지 문제는 주차난입니다. 주차하기가 너무 어렵습니다.",관덕정,교육
"신라 역사의 표본, 천마총",관덕정,교육
역사적으로 이런 곳이 있다는 것에 감사해야 할 것 같습니다. 신라역사 중 제일 기억에 남는 유적지 였습니다.,관덕정,교육
"대릉원 자체는 산책하기 그만인 아주 멋진 곳이지만 천마총은 매우 실망했습니다.
출토된 진품은 다 경주박물관에 있어 모조품만 전시되어 있었고 무덤 안에 들어가본다는 것 외엔 아무 의미를 찾을 수 없었습니다. 무덤 내부도 일반 박물관과 전시 모양이 크게 다르지 않아, '왜 내가 무덤 안에 들어온거지?'란 생각을 지울 수가 없었어요.
대릉원 2천원 입장료에 천마총도 포함되어 있으니 다녀올 만 하지만요.",관덕정,교육
"주변이 산책로처럼 가꿔져 있어서 조용히 사색하기도 좋고 가족단위, 데이트 등 가볍게 걸을수 있는 보행로가 마음에 들었음
미니 박물관처럼 내부구조랑 발굴된 유물들도 전시해둬서 구경하는 재미도 쏠쏠함.",관덕정,교육
"완만하고 봉긋한 것이 여성스러운 곡선이 느껴지는 묘입니다.
안에 들어가니 확실히 묘지 안이라 후덥지근한 습기가 느껴졌습니다.
무너지지 않도록 쌓아 올린 기술이 대단합니다.
관이나 장식품 등 당시 몸에 치장하고 있던 것들이 전시되어 있었습니다.
한국의 사극 드라마를 즐겨 보시는 분은 매우 흥미롭게 감상할 수 있으리라 생각됩니다.

묘지라 사진촬영은 자제했습니다.",관덕정,교육
신라시대의 고분은 돌맹이를 차곡차곡 쌓아 만들어졌습니다. 커다란 강가에 굴러다니는 30~40센티미터 정도의 둥근 돌맹이를 20M나 쌓아 올려 작은 동산 같은 묘지를 만들었던 것입니다. 도굴하려고 파면 무너지도록 고안되었다고 합니다. 이러한 양식이 왜 일본에 없었을까 좀 조사해 보고 싶은 생각이 드네요. 일본에는 없는 독특한 묘지라고 생각했습니다.,관덕정,교육
유일하게 내부가 공개되어있는 경주의 고분,관덕정,교육
"대릉원 고분군 안에서 유일하게 고분 내부가 견학 가능한듯하며, 내부는 평범한 박물관처럼 되어 있어서, 출토품에 대해 이것저것 배울 수 있다.",관덕정,교육
"대릉원 중에서 안을 볼 수 있는 곳은, 이 고분뿐입니다. 안은 둘로 나뉘어 있으며 구조를 볼 수 있게 되어 있습니다.
출토품이 유리 케이스 안에 진열되어있지만, 모두 복제품으로 진짜는 박물관에 소장되어있는 듯합니다.
출토품 중에 자작나무 껍질에 그려진 백마 그림이 있기에, 이런 이름으로 불린다더군요. 이 그림도 복제품이 전시되어 있습니다.",관덕정,교육
"고분이 산재하여있는 대릉원 안에 있습니다. 이 천마총은 공개되어 있고 안에 들어갈 수 있습니다.
고분에서 출토된 장식품이나 도자기, 무기 등이 유리 케이스 안에 전시되어 있었습니다.
이 고분은 그다지 크지 않더군요.",관덕정,교육
고대 유물 수리와 재건을보아야합니다. 기갑 말과 그들의 관리에 대한 훌륭한 역사를 제공합니다.,관덕정,교육
한국의 이전 지도력에 대한 가치있는 역사적 장소입니다. 왕이 소중히 여기는 이유는 무엇입니까?,관덕정,교육
"로열 튜 울리 공원은 신라 시대 (한때 한국의 2/3를 지배했던)에 건설 된 잘 관리 된 여러 무덤을 둘러싼 다. 일반적으로 ""비행 말 무덤""이라고 불리는이 무덤은 발굴되었으며 현재 유쾌한 작은 박물관이 있습니다. 마운드는 높이가 42 피트입니다. 무너진 인테리어는 왕족과 함께 묻힌 물건을 포함하여 재구성되었습니다. 무덤에서 발견 된 정교한 금 보석의 사본이 전시되어 있습니다. 진짜 기사는 경지 국립 박물관에서 찾을 수 있습니다. 근처에는 왕의 왕비와 여왕의 유골이 들어있는 이중 무덤을 포함하여 훨씬 더 큰 무덤이 있습니다. 사진은 무덤 박물관 내에서 허용됩니다.",관덕정,교육
"우리는이 곳이 마운드 아래에 있다는 것을 알고 있지만, 마운드의 크기를보고 무덤을위한 공간을 만들기 위해 얼마나 많은 질량이 움직 였는지 깨달았습니다.",관덕정,교육
실제 무덤 중 하나에 들어가는 것이 권장되는 새로운 업그레이드 된 박물관이 있습니다. 전체 지역은 입장료가 필요합니다 (다른 공원에서 다른 잔디 무덤을 무료로 걸을 수는 있지만).,관덕정,교육
우리는이 디스플레이가 얼마나 잘 설정되어 있는지 놀랐습니다. 많은 금 무덤 제품과 백업 정보. 볼만한 가치가 있습니다.,관덕정,교육
무덤은 과거에 수행 된 발굴의 흥미로운 방문을 제공했습니다. Tumuli Park는 수많은 언덕과 더불어 아름다웠다. 그리고 우리는 우리가 랩톱 스크린에 자주있는 것을 상상했다.,관덕정,교육
이 무덤에 들어가서 내부를보고 그 구조에 대해 더 많이 배우기 위해 빨리 멈추는 것이 확실히 가치가있었습니다. 이것은 매우 흥미 롭다.,관덕정,교육
"이것은 방문할만한 가치가 있습니다. 무덤은 인상적이며 역사적인 마을은 멋지다
 ""음식 거리""는 좋은 식사를 찾기 쉬운 장소 옆에 있습니다.
공원은 또한 사이트 옆에 산책하고 현지인들이 나가서 즐기는 것을 즐기기에 좋습니다.",관덕정,교육
"경주에는 비슷한 무덤이 몇 개 있는데, 그중 몇 개는 접근 할 수 있습니다. 유물이있는 왕의 무덤. 서울 국립 박물관과 경주에서 훨씬 더 많은 것을 볼 수 있습니다.",관덕정,교육
매우 흥미로운! 우리의 광주 방문 요점. 시내 중심가에서 쉽게 걸어 갈 수 있습니다. 혼잡하지 않습니다.,관덕정,교육
"천마총 무덤은 아름다운 공원의 대릉원 무덤 단지 안에 있습니다.
이 건물은 바위와 땅으로 둘러싸인 지하 챔버 내부에 위치한 나무 관으로 구성되어 있습니다 (신라 시대의 전형적인 무덤).
공원 주변에는 식사, 커피 또는 휴식을 취하기에 좋은 장소가 많이 있습니다.
경주에서 내가 가장 좋아하는 곳.",관덕정,교육
왕들의 발굴 된 몇 안되는 무덤 중 하나. 과거의 관습과 전통에 대한 통찰력을 제공했습니다. 그들은 가까운 지역에서는 볼 수없는 희귀 한 그림과 많은 금을 발견했습니다. 빠른 방문이며 매장지가있는 공원은 매우 아름답습니다. 사람들은 줄을 서서 사진을 찍습니다.,관덕정,교육
"신라 시대에 유명한 왕이 어떻게 묻혔는지에 대한 많은 통찰력을주는 매혹적인 무덤. 황금 왕관, 안장, 금 사슬 및 곡선 옥과 같은 귀중한 품목을 볼 수 있습니다. 다양한 언어로 명확한 표시와 설명을 제공합니다. 그러나 세부 사항은 경주 국립 박물관에서 더 많이 볼 수 있습니다. 내가 적극 추천하는 장소.",관덕정,교육
이것은 당신이 입력 할 수있는 유일한 무덤이므로이 부분을 놓치지 마십시오. 무덤 안쪽에는 신라 왕 (또는 여왕)이 그와 함께 무덤으로 가져간 모든 보물을 엿볼 수 있습니다. 이 황금빛 물체가이 잔디 언덕 아래에서 수백 년 동안 숨겨져 있다는 것을 깨닫게 된 것은 매우 인상적입니다.,관덕정,교육
"이 무덤은 대릉원 킹스 무덤 단지에 있으며 명목상의 가치가 있습니다. 특히 당신이 역사 애호가라면. 이 무덤은 무덤에 있던 것을 보여주고 설명, 비디오 및 기타 정보와 함께 시대의 항목을 표시하기 위해 신중하게 재구성되었습니다. 아름답게 유지되는 역사에 대한 놀라운 통찰력. 무덤 무덤의 나머지 부분도 깔끔하게 볼 수 있지만 연못이지만 이것은 절정이었습니다. 배울 많은 역사와 정보. 길거나 힘들지 않은 산책. 휠체어 접근 가능. 무덤은 지하에 있으므로 더운 날조차도 일단 들어가면 나쁘지 않습니다.",관덕정,교육
우리는 매우 뜨겁고 습기가있는 날을 구경했다! 그들은 몇 군데에서 물을 팔고 땅의 덩어리는 음영 처리됩니다. 무덤 그 자체는 인상적이었고 무덤이 어떻게 만들어 졌는지 보여주는 멋진 전시물이 있습니다.,관덕정,교육
"고대 기념물 여행의 일부, 우리는 우리 방문을 명확히 여기에서 즐겼다. 많은 역사가 표시되며이 도시의 시간대에 기록해야합니다.",관덕정,교육
발견 된 금과 보물을 제시하면서이 무덤의 발굴 역사를 크게 보여줍니다. 놀랄 만한!,관덕정,교육
고대 왕의 무덤 인 큰 돔을 통과하는 길을 걷는 큰 공원. 아마도 그 같은 무덤을 가진 세계 유일의 장소 중 하나 일 것입니다. 정말 깔끔한! 이 지역을 산책하면 멋지고 편안합니다.,관덕정,교육
나는 정주 버스 정류장 정보 센터에서 하루 종일 투어를했다. 매장 고분으로 걸어 들어가이 지역에서 발견 된 많은 인공물을 볼 수 있습니다.,관덕정,교육
"이것은 많은 고분을 포함하고있는 유적지로, 무덤이있는 큰 고분이다. 잘 분류되고 아주 흥미있다. 폐허에 대해서는 인근 국립 박물관으로 가십시오. 밖에 나가기 위해 준비하십시오. 안내 자료는 가까운 매표소에서 구입할 수 있습니다.",관덕정,교육
대릉원 공원이 무덤 에 위치하고 있는 경우에만 내부 에서 볼 수 있기에. 아주 인상적인 컬렉션 자산을 찾을 수 있는 무덤. 절대적으로 갔다!,관덕정,교육
"합니다! 역사가 기본 은 또 다른 한가지 방법이지만! 둘 다 좋은 이유를! 이 공원에 가면 아름다운 정원의 무덤. 무덤 에 이용하면 복제본 입력할 수 의 유물 에 무덤 에 표시됩니다. 매우 흥미로운 건물의 무덤 은 목재 상자에 함께 무덤 이 있어, 바위에 둘러싸여 있는 좋은 높이로 야채가 클레이 및 황홀! 매우 흥미로운!",관덕정,교육
"만약 팬 아트 의 역사, 여러 무덤을 방문 이다. 열기/닫기 및 이동 시간 체크. 도 걷고 쉬고, 정말 좋은 곳입니다. 가지 않을 수 업 언덕. 여기 있는 벤치 들, 깨끗한 화장실. 조금 시간이 라면, 그냥 두고 볼 수 있게 중요.",관덕정,교육
"만약에 관심이 고분군 과 그 내부와 같은, 그런 다음 활동에 여기도 확인해 보세요. 아니 안에는 아주 큰 유물 전시, 돌 벽에 벽화 를 볼 수 있지만 가장 흥미로운 것은. 여기에서 보다 훨씬 더 많은 것이 필요하지 않으면 10분 정도 까노에 정말 공부 를 표시합니다. 근처에 정말 좋은 공원이 있어서 쉽게 갈 수 있는 사진을 몇 시간이고 (그늘도 많고).",관덕정,교육
"내부에 있는 아름다운 정원 은 마운드 이 특이한, 두 개의 무덤 위로 들어 있는 사람들.
보기 열에 있는, 흥미로운 유물 이 있었습니다.
하고 몇 사람들 좋은 날씨 입니다.",관덕정,교육
이 무덤 에는 많은 수의 마운드 에 아주 간단하게 볼 수 있는 나무로 된 묘 지구는 돌 수 없습니다.,관덕정,교육
"역사적인 장소, 자연을 사랑 한",관덕정,교육
"이 지역은 역사적 명소를 방문할 때 일반적으로, 한국에 가는 생각을 할 수 있지만 지역에 시간을 보냈다. 우리는 좋은 레스토랑에서 식사를 한 지역, 많은 관광 명소들이 현지 음식을 먹고 커피. 10위 에서 보면 anthony 의 것들 한국에서 볼 수 있는 싶네요. 저희는 단체 패키지 투어, 함께 보는 무덤 주변에 유명 관광지와, 한국의 아름다움을 보며 오히려 대신 역사적인 장소 다.",관덕정,교육
"정말 멋진 곳! 우리는 한 대구에 있는 버스에서, 한 시간이 다. 아주 특별한 곳입니다.",관덕정,교육
"조용하고 평화로운 장소, 주변에 걸어갈 수 있는 공원이, 무덤 안에 하나가, 모든 샘플이 있지만 전시된 박물관 은 이미 원본 이동할 수 있습니다. 그 때 처음 imangine 얼마나 멋진 수 없습니다.",관덕정,교육
시간이 좀 더 있는 것 이상의 곳입니다. 하지만 저는 충분히 즐길 수 있는 제한된 시간을 경험할 수 있습니다. 우리가 볼 수 있지만 너무나 많은 무덤 이 있는 한. 실제 사람은 잘 안 하는 항목 수 없습니다.,관덕정,교육
"아름답고 편안한 곳 입니다. 좋은 사진을 쉽게 가지고 날씨가 좋다. 우리는 벤치에 앉아 따뜻한 태양 아래 멋진 풍경 에 시간 11월. 천마총 에는 많지 않은 것을 즐기는 즐길 수 있는 환경. It 는 차, 수 또는 무덤 밖에서 자전거를 빌려 연을 날리 (그 무덤 사용할 수 없습니다). 이러한 특별한 무덤을 수밖에 ' 무덤 정원 '.",관덕정,교육
"유일한 무덤 안에 볼 수 있다. 있습니다. 또한 이른 아침 저녁 늦게 열 수 있습니다. 갈 이유가 전혀 없는 묘지 를 방문하여. 이 권한이 있는 시간은 시간이 짧은 기간 동안, 보고 및 합니다.",관덕정,교육
하지 않을 곳에 있어 정말 이해 하기로 했다. 조금 충격 이고 조용한 지역인 묘지 가 있습니다. 음악을 크게 도움이 됨을.,관덕정,교육
하는 생각을 신라 왕의 무덤 이 구조 & 내부. 이 공원은 평화로운 & 걸어서. 오후 시간을 보낼 수 있는 좋은 방법.,관덕정,교육
"나는 좋은 추억이 많은 곳입니다. 이 평화로운 훌륭한. 아주 조용하고 편안한. 나는 하고 싶지 않아, 다른 세계 같은 게!
무덤 의 관심이 없고, 내부 온도 변화를 느낄 수 있는 것. 하는 것을 보고 놀라운 아주 오래되었습니다. 하지만 나는 역사가 좋아서 많은 있었습니다.",관덕정,교육
"조용하고 조용한 분위기의 무덤. 하나의 무덤 이 있는 한 표시 입력할 수 있는 모든 기능을 사용할 수 있는 it 복제본을 얻을 수 있습니다.
무덤 안에 있는 어떻게 볼 가치가 있는 되었습니다.",관덕정,교육
사람들이 좋아 역사 유물 였습니다. 이러한 구조는 왕의 무덤 이 언산 하나 뚫을 것들을 무덤 에 전시되어 있다. 흥미로운 항목에 선택 항목 뿐만 아니라 매립 이었다. 이 멋진 장소도 열 몇 시간 가 야 해.,관덕정,교육
이는 그가 뚫 무덤. 이 항목을 여러 복제본의 무덤. 원본의 박물관. 신라의 문화를 엿볼 수 있는 디스플레이 를 제공합니다.,관덕정,교육
"흥미로운 역사, 단계 및 선택해야 하지만 약간. 좋은 곳, 보고 가치가 있고, 부족하지만 거였어요",관덕정,교육
이 무덤 의 고대 전사. 이 경우 지난 사람들은 어떻게 살아 감사합니다. 무덤 의 형성 및 구축 방식을 보여 줍니다 사람들이 우리에 대해 효율적인 시간에 되는 것. 나는 그 가족들이 정말 사랑하는 지역. 사랑하는 사람들이 한국 사람들은 매우 가정 및.,관덕정,교육
이곳은 거대한 하나의 지역에 마운드 를 역사 뒤에 해당하는 다른 듯 배양물. 저는 경험적 이고 역사적인 장소입니다.,관덕정,교육
날씨가 매우 추운 게 흥미롭지만. 할 수 있는 무덤 이 있는데 이것은 상당히 긴 산책 지역 대부분 이었다. 벚꽃 개화 상태가 모두들 보기 기능 향상,관덕정,교육
이 곳은 꽤 좋은 역사에 관심이 있다면 한국인 많은 이들이 무덤 에 있는 몇 가지 좋은 수 있는 뚫 어서 내부를 실제로 봅니다.,관덕정,교육
"운이 좋게도 이 곳에 갈 수 있는 작업 수입니다. 주차장에 주차 하지 않았어요. 작은 입장료를 지불한 티켓 부스 에서. 저는 개인적으로 매우 멋지지만 좀 더 기대를 하고. 반면에 우리가 우리의 두 아이들이 뛰어다녔고, 답변하기 에서 매우 바쁜 것에 시끄러움. 아이들을 위한 장소는 아닌듯. 우리를 생각 나게하는 필리핀 보홀 초콜렛 언덕이 조금.",관덕정,교육
마음이 무덤 에 있는 공원. 매우 조용하고 평화로웠습니다. 우리는 음악이 좋아. 우리는 이 곳에 가게 된다면 하는 경우 보다는 관광객들. 하나의 큰 가족 번밖에 (아이들이 소리를 지르는 전화 및 mom) 으로 가는 의식 있는 곳입니다. 그리고 많은 것을 우리를 위해 무덤을 하지 않았다.,관덕정,교육
"이 곳은 걸어 다니면서 좋은 시간을 제공해 배경 사진. 필요하다면 한국 역사, 꼭 - 이에 대한 중요성을 지난 눈금자 수행할 수 있습니다.",관덕정,교육
우리는 아무 것도 하지 않고 있는 고대의 무덤 이 한 경관에 도착할 때까지 경주에서. 하나도 안 가는 박물관은 통찰력 변환됩니다. 나는 그들의 독특한 아름다운 경주에 있습니다.,관덕정,교육
"우리는 공원에 아름다운 일 중에 위치한, 어두운 밤. 가치있는 경험이다. 실제로 가서 열었다 할 수 있는 좋은 시간 이지만, 밤에는 무덤 입니다. 근처에 팰리스를 방문하지 않는다. 또한 밤에 좋았습니다.",관덕정,교육
"이 무덤 은 정말 인상적인 인테리어. 할 수 있는 무덤 의 왕, 모두 들에게 몰드되는 스테레오 침매, 그리고 juwelry 등과 축제같은 반관형부. 사진 촬영 은 불가능합니다.",관덕정,교육
"이 고분 공원은 초현실적 풍경의 관심 때문에 아리마를 고분 힐, 하늘 발돋음대 무덤 이지만, 동시에 재미, 특별 지. 도 좋은 도시 구조의 무덤, 였지만 좀 실망 방식으로 및 moodier 었다. 대신, 마치 70년대 박물관 전시.",관덕정,교육
"이렇게 대중 개구된 무덤. 즉 어떤 유물, 천마총 드로잉, 및 섹션의 무덤. 천마총 드로잉이 라서 한국 사람들은, 이 책에서 나온 텍스트.",관덕정,교육
"흥미로운 사실 을 봅니다 안 무덤, 사실은 굉장히 오래 있는 공원(테 이 실제로 나쁘지 않은 가을 잎) 을 그냥 내부 그 무덤.",관덕정,교육
"이 무덤 이 위치한, 하지만 모든 유물 아리마를 박물관, 수치심 이 위치한, 하지만 실제로 그 무덤 은 내부로 이동",관덕정,교육
"산기슭 공원 에서 바다 의 무덤, 평화롭 은 느낌 이. 이 무덤 하나 밖 에 없 어서 무궁화 투어 수 있습니다. 당신 센스 의 역사 신라 왕조, 그 사람 들, 문화 와 생활 양식. 놀랍!",관덕정,교육
"이 곳 을 산책 하 다가, 정원 이 잘 정돈 되 어 있 고 쉽 게 걸어가 ㄹ 수 있 다. Tomb 은 우리 는 과거 에 대하 ㄴ 통찰력 을 주 고, 친절 하 ㄴ 직원 을 현장 정보 를 제공. 이 부품 의 방문.",관덕정,교육
"경주 전체를 한눈에 볼수 있어 좋았습니다.
천마총, 불국사, 석굴암 등등 유명 관광지도 개별로 방문하지만
짧은 시간에 경주 전체를 한눈에 서머리 하기에 좋았습니다.",관덕정,교육
천 년 신라의 흔적을 찾아서,관덕정,교육
국립경주박물관의 규모와 방대한 컬렉션만으로도 그 위상을 알 수 있고 이곳에 온 시간이 아깝지 않았습니다. 문패의 글씨는-박정희대통령의 필체인가요-아름다우며 오랜만에 방문한 전시실은 미술갤러리처럼 간결하고 이해쉽게 전시되어 있습니다. 천 년 전까지 있었던 천 년의 신라 흔적이 적지 않게 남아 있고 유물로 이렇게 많이 느낄 수 있는 곳이라 더 의미있습니다. 이 아름다운 박물관을 생각하고 조성하고 가꾸었을 50여 년 전의 그 분들께서 경외감을 느낍니다.,관덕정,교육
"굳이 경주 같은 도시에 이만큼 투자를 해야하나 의아하긴 하지만 그래도 박물관 좋음.

건물과 건물 사이가 먼 경우가 있어 많이 걷기 어려운 사람들과 같이 가는 것은 어려울 듯",관덕정,교육
규모가 아주 크지는 않지만 어린이박물관 등을 포함하여 재미있게 볼 수 있는 알찬 박물관. 주차장도 넓직하고 특히 다리 건너가면 있는 유물수장고는 유물의 보관 방법을 재미있게 설명하여 초등학생 아이들이 즐기기에 좋았다. 현재 코로나로 입장객 수를 제한하고 있으니 미리 인터넷 홈페이지를 통해 예약하고 방문하는 것이 좋다,관덕정,교육
"아쉽게도 지금은 홈페이지에 공지되어 있듯이 4개의 전시실 중 하나만 볼 수 있습니다.
1개실에 사람들이 몰려서 더 그렇겠지만 전시품에 비해 전시실이 좁아 보입니다.
확장해서 유물을 더 여유롭게, 설명을 추가해서 전시하면 더 좋겠습니다.

하지만 외부의 별도 건물에 있는 미술관의 전시는 매우 좋았습니다.
신라역사관이 이처럼 개선되면 좋겠습니다. 시간이 부족해서 안압지관은 가 보지 못했습니다.
아내는 조금 아쉬워했지만 어린이 박물관도 좋았습니다.",관덕정,교육
"생각보다는 규모가 크지는 않지만, 여러 건물에 알차게 구성이 되어있어서 비오는 날 시간을 보내기 좋았어요. 입장료도 주차도 무료입니다.",관덕정,교육
새롭게 바뀐 국립 경주 박물관은 꼭 방문해야 되는 관광 명소가 되었습니다. 어린 나이에 방문한 국립 경주 박물관은 너무나도 재미없는 공간이었습니다. 하지만 어른이 되어 국립 경주 박물관을 찾았을 때 너무나도 많이 바뀐 풍경에 놀랐습니다. 설명도 쉽고 재미있게 너무 잘되어 있었습니다. 언젠가 아이와 함께 오면 좋겠다는 생각을 아내와 함께 했습니다.,관덕정,교육
"박물관 내에서 소장품을 설명하시는 안내원의 해설이 인상적이었고, 관람후 공간이 다소 협소했지만, 아이들이 역사 체험을 할 수있는 어린이박물관도 좋았습니다.",관덕정,교육
"저는 개인적으로 국립중앙박물관보다 좋았어요. 너무 넓지 않은 공간에 화려한 금관과 마구등 볼만했습니다. 아이가 어리다면
어린이 박물관도 있으니 들러보세요. 시간이 훌쩍 지나갑니다",관덕정,교육
깔끔하고 역시 신라시대역사가 깊어 볼거리도 많습니다,관덕정,교육
"경주가서 박물관은 처음가보았는데 깔끔하고좋았습니다.
귝립박물관이니 전시질도 좋고 잘정리되어있어서 관람하기도 좋았습니다. 가시면 가보실것을 추천드립니다.",관덕정,교육
신라의 문화유산을 한눈에 살필 수 있는 박물관,관덕정,교육
"유네스코가 지정한 세계문화유산인 '경주역사유적지구' 안에 위치한 국립경주박물관은 대릉원, 동궁과 월지 등 여러 유적지를 이웃하고 있다. 경주 지역을 중심으로 한 문화재 6천여 점을 전시하고 있다고 하는데, 교과서에서만 보던 성적대왕 신종, 임신서기석, 천마총 금관, 얼굴무늬 수막새 등을 직접보게 되니 감개무량했다.",관덕정,교육
